"","climate change","natural disaster","destruction of the environment","environmental friendly behavior","danger to humanity","green technologies","costs","global dimension","scientific explanation","protection of the environment","political measures against climate change","politics","global warming","man made","environmental pollution","natural process","general measures against climate change","future","negative emotions","positive consequences","environmental consciousness","environmental damaging behavior","activism","criticism","rest","industry","social consequences","scarcity","rising sea level","conspiracy mention","health and food","negative consequences","economy","healthy environment","science","impact on agriculture","nuclear power","denial","conspirative narration","human adaptability","inevitable","government overpower","political conspiracy"
"climate change",0,41,33,24,14,30,3,11,18,12,11,14,26,15,7,4,4,6,6,1,8,10,6,1,14,2,9,6,10,0,2,6,6,2,4,2,0,1,2,2,1,1,1
"natural disaster",41,0,17,1,13,3,3,3,0,0,0,0,14,3,1,0,0,0,1,1,0,0,0,0,4,0,10,3,4,1,0,2,2,0,1,3,0,0,0,0,0,0,0
"destruction of the environment",33,17,0,2,7,0,0,9,0,1,2,2,13,4,2,0,0,0,0,1,1,0,0,0,3,0,4,3,7,0,2,3,3,2,0,1,0,0,0,0,0,0,0
"environmental friendly behavior",24,1,2,0,0,9,1,4,4,5,1,2,0,0,2,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0
"danger to humanity",14,13,7,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1,0,0,0,1,1,0,5,0,0,0,0,0,0,0
"green technologies",30,3,0,9,0,0,4,3,3,6,2,1,0,1,0,0,1,0,0,1,2,0,0,0,2,3,0,1,1,0,0,0,1,0,3,1,3,0,0,0,0,0,0
"costs",3,3,0,1,1,4,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"global dimension",11,3,9,4,2,3,0,0,0,3,1,4,3,2,0,0,0,1,1,1,0,0,0,0,0,0,3,0,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0
"scientific explanation",18,0,0,4,1,3,0,0,0,2,3,1,7,7,0,2,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"protection of the environment",12,0,1,5,0,6,2,3,2,0,2,1,0,2,0,0,1,1,0,0,5,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"political measures against climate change",11,0,2,1,0,2,0,1,3,2,0,3,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"politics",14,0,2,2,1,1,0,4,1,1,3,0,0,1,0,0,2,1,0,0,4,0,0,0,0,2,4,0,0,1,1,0,3,0,0,0,1,0,1,1,0,0,0
"global warming",26,14,13,0,0,0,2,3,7,0,0,0,0,5,1,0,0,0,1,2,0,0,0,0,1,0,0,0,14,0,0,1,0,0,2,1,0,0,0,0,0,0,0
"man made",15,3,4,0,0,1,0,2,7,2,0,1,5,0,5,1,0,0,1,1,1,4,1,3,2,3,0,1,1,0,0,1,2,0,1,0,0,0,1,0,0,0,0
"environmental pollution",7,1,2,2,0,0,0,0,0,0,1,0,1,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"natural process",4,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"general measures against climate change",4,0,0,0,0,1,1,0,0,1,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"future",6,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,3,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"negative emotions",6,1,0,0,0,0,1,1,0,0,1,0,1,1,0,2,0,3,0,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"positive consequences",1,1,1,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"environmental consciousness",8,0,1,4,0,2,0,0,0,5,0,4,0,1,0,0,3,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
