"","climate change","negative emotions","positive values","global dimension","scientific explanation","destruction of the environment","man made","negative consequences","natural disaster","rising sea level","general measures against climate change","green technologies","environmental friendly behavior","social consequences","activism","political measures against climate change","environmental consciousness","industry","impact on agriculture","health and food","global warming","rest","danger to humanity","science","politics","costs","denial","nuclear power","positive consequences","environmental damaging behavior","economy","scarcity","government overpower","conspirative narration","natural process","future","environmental pollution","protection of the environment","healthy environment","political conspiracy","human adaptability","conspiracy mention","weather","criticism","inevitable"
"climate change",0,3,2,5,16,33,13,3,45,8,1,23,10,12,9,19,12,5,3,6,40,24,16,5,9,7,3,1,4,7,6,9,2,6,6,3,12,11,5,4,2,2,2,0,1
"negative emotions",3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"positive values",2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"global dimension",5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"scientific explanation",16,0,0,0,0,2,4,0,3,1,1,2,1,0,0,1,0,0,0,0,8,4,1,1,1,2,2,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,1,0,0
"destruction of the environment",33,1,0,0,2,0,0,1,11,4,0,1,0,1,0,0,0,0,1,1,7,2,9,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,1,0,0,0,0,0,0
"man made",13,0,0,0,4,0,0,0,0,0,0,3,1,1,0,1,0,2,0,0,1,4,0,0,2,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"negative consequences",3,0,0,0,0,1,0,0,2,2,2,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"natural disaster",45,0,0,0,3,11,0,2,0,4,0,0,0,5,1,0,0,1,1,0,22,4,8,0,0,1,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0
"rising sea level",8,0,0,0,1,4,0,2,4,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"general measures against climate change",1,1,1,0,1,0,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"green technologies",23,0,0,0,2,1,3,0,0,0,2,0,2,0,0,3,3,1,0,0,0,9,0,2,0,4,0,1,1,1,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0
"environmental friendly behavior",10,0,1,0,1,0,1,0,0,0,1,2,0,0,0,0,1,0,0,1,0,4,1,0,0,2,0,0,3,0,1,0,0,0,0,0,2,5,3,0,1,0,0,0,0
